Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000301,Male,Yes,2,Graduate,No,14459,4006,180.0,360.0,0.0,Semiurban,Y
LP000302,Male,Yes,0,Graduate,No,10970,3048,142.0,180.0,1.0,Urban,Y
LP000303,Male,Yes,0,Graduate,No,3506,4572,165.0,360.0,1.0,Semiurban,Y
LP000304,Male,No,1,Not Graduate,Yes,4750,2012,98.0,360.0,1.0,Rural,Y
LP000305,Male,No,1,Graduate,No,3598,36,76.0,360.0,1.0,Semiurban,Y
LP000306,nan,Yes,0,Graduate,Yes,7501,2960,71.0,360.0,1.0,Semiurban,Y
LP000307,Male,No,0,Graduate,No,4647,1756,161.0,360.0,1.0,Urban,N
LP000308,Male,Yes,0,Not Graduate,No,2368,1776,114.0,180.0,0.0,Semiurban,N
LP000309,Female,No,0,Graduate,No,6047,2771,91.0,360.0,1.0,Rural,Y
LP000310,Male,No,1,Graduate,nan,9868,2825,152.0,180.0,,Urban,N
LP000311,Male,Yes,0,Graduate,No,6617,2476,68.0,,1.0,Semiurban,Y
LP000312,Male,Yes,0,Not Graduate,No,8252,2867,134.0,360.0,1.0,Semiurban,Y
LP000313,Male,Yes,1,Graduate,No,6943,1694,263.0,,1.0,Semiurban,Y
LP000314,Female,Yes,0,Graduate,No,9053,2467,450.0,360.0,1.0,Urban,N
LP000315,Female,Yes,1,Graduate,Yes,7264,2588,196.0,360.0,1.0,Rural,Y
LP000316,Male,Yes,0,Graduate,No,5880,3627,249.0,360.0,1.0,Urban,Y
LP000317,Male,Yes,3+,Graduate,No,6575,1679,,360.0,1.0,Semiurban,Y
LP000318,Male,No,0,Graduate,No,13056,4145,108.0,120.0,1.0,Semiurban,Y
LP000319,Male,nan,2,Graduate,No,8494,1026,89.0,360.0,1.0,Semiurban,Y
LP000320,Male,Yes,1,Graduate,No,3800,1367,141.0,360.0,1.0,Urban,Y
LP000321,Male,Yes,0,Graduate,Yes,6522,2975,90.0,360.0,1.0,Semiurban,Y
LP000322,Male,Yes,1,Not Graduate,No,7432,3474,83.0,360.0,1.0,Urban,Y
LP000323,Male,Yes,3+,Graduate,No,5781,4171,45.0,360.0,1.0,Urban,Y
LP000324,Male,No,1,Not Graduate,No,2373,1670,147.0,180.0,1.0,Semiurban,Y
LP000325,Female,Yes,2,Graduate,Yes,3988,8959,123.0,360.0,,Semiurban,N
LP000326,Male,Yes,3+,Graduate,No,5048,2077,150.0,360.0,1.0,Urban,Y
LP000327,Male,Yes,0,Graduate,nan,15365,4071,362.0,360.0,1.0,Urban,Y
LP000328,Male,Yes,0,Graduate,No,8020,1293,74.0,360.0,1.0,Rural,Y
LP000329,Male,No,1,Graduate,No,2806,2960,89.0,360.0,1.0,Rural,N
LP000330,Male,No,0,Graduate,No,5969,5423,223.0,120.0,0.0,Urban,N
LP000331,Male,Yes,2,Graduate,nan,11978,2905,240.0,360.0,1.0,Semiurban,N
LP000332,Female,Yes,3+,Not Graduate,No,4615,2069,,360.0,1.0,Semiurban,Y
LP000333,Male,Yes,0,Graduate,nan,10481,3537,148.0,360.0,1.0,Semiurban,Y
LP000334,Male,No,0,Not Graduate,nan,2845,2895,165.0,360.0,1.0,Rural,Y
LP000335,Male,No,2,Graduate,No,1719,1198,113.0,360.0,1.0,Urban,Y
LP000336,Male,Yes,0,Graduate,nan,11305,2867,90.0,360.0,1.0,Rural,Y
LP000337,Female,Yes,2,Graduate,No,4918,1347,67.0,360.0,1.0,Semiurban,Y
LP000338,Male,No,0,Graduate,No,5115,1174,132.0,180.0,0.0,Semiurban,Y
LP000339,Male,Yes,1,Graduate,No,6910,3820,209.0,360.0,1.0,Semiurban,Y
LP000340,Male,No,0,Graduate,No,7874,2953,209.0,360.0,1.0,Rural,N
LP000341,Male,Yes,1,Graduate,Yes,1896,1676,87.0,360.0,1.0,Urban,Y
LP000342,Male,Yes,0,Graduate,No,4437,2778,,360.0,1.0,Urban,Y
LP000343,Male,Yes,1,Graduate,nan,6460,2053,207.0,60.0,1.0,Urban,Y
LP000344,Male,Yes,0,Not Graduate,No,7865,2975,270.0,360.0,1.0,Rural,N
LP000345,Male,Yes,2,Not Graduate,No,3779,4798,123.0,360.0,1.0,Semiurban,Y
LP000346,Male,No,2,Graduate,No,5628,1021,180.0,360.0,0.0,Semiurban,N
LP000347,Male,Yes,0,Not Graduate,No,4608,1623,109.0,120.0,0.0,Urban,N
LP000348,Male,Yes,0,Graduate,nan,7030,3437,286.0,360.0,1.0,Rural,Y
LP000349,Male,Yes,0,Graduate,No,11091,1218,171.0,360.0,1.0,Rural,Y
LP000350,Male,Yes,1,Not Graduate,nan,5258,2436,180.0,360.0,1.0,Semiurban,Y
LP000351,Male,Yes,1,Graduate,No,3061,1342,176.0,360.0,1.0,Urban,Y
LP000352,Female,Yes,0,Graduate,No,4318,2545,143.0,360.0,1.0,Urban,Y
LP000353,Male,No,0,Graduate,No,14381,2921,151.0,360.0,1.0,Semiurban,Y
LP000354,Male,Yes,0,Graduate,No,3995,3449,244.0,300.0,1.0,Semiurban,Y
LP000355,Male,Yes,1,Graduate,No,3337,1667,92.0,360.0,1.0,Urban,Y
LP000356,Male,Yes,0,Not Graduate,No,5096,6475,148.0,360.0,1.0,Semiurban,Y
LP000357,Male,No,nan,Graduate,No,5970,1805,120.0,180.0,0.0,Urban,N
LP000358,Male,No,0,Graduate,No,4749,1198,214.0,360.0,1.0,Rural,Y
LP000359,Female,No,1,Not Graduate,No,2852,1676,,,1.0,Semiurban,N
LP000360,Male,Yes,0,Graduate,No,7385,2271,98.0,360.0,1.0,Urban,Y
LP000361,Male,Yes,0,Graduate,No,7033,2077,145.0,360.0,1.0,Semiurban,N
LP000362,Male,Yes,1,Graduate,Yes,8880,5106,119.0,360.0,1.0,Semiurban,Y
LP000363,Male,Yes,1,Graduate,Yes,6952,1291,138.0,360.0,1.0,Urban,Y
LP000364,Male,Yes,nan,Not Graduate,No,13744,3844,96.0,360.0,1.0,Rural,Y
LP000365,Female,Yes,0,Graduate,No,9243,2061,99.0,60.0,1.0,Urban,Y
LP000366,Male,Yes,0,Not Graduate,No,8291,54,48.0,,1.0,Urban,Y
LP000367,Female,Yes,1,Graduate,No,11307,1672,66.0,360.0,,Urban,N
LP000368,Female,No,1,Not Graduate,No,6735,2514,98.0,360.0,1.0,Urban,Y
LP000369,Male,Yes,0,Graduate,No,5689,2673,238.0,360.0,1.0,Urban,N
LP000370,Male,Yes,0,Not Graduate,No,7342,2515,248.0,120.0,1.0,Urban,N
LP000371,Male,No,0,Graduate,No,2328,1731,89.0,360.0,1.0,Semiurban,Y
LP000372,Male,Yes,3+,Not Graduate,Yes,6746,1324,45.0,360.0,1.0,Urban,Y
LP000373,Male,No,0,Graduate,No,5967,3436,47.0,360.0,1.0,Semiurban,Y
LP000374,Male,Yes,0,Graduate,Yes,7758,1157,90.0,360.0,1.0,Urban,N
LP000375,Male,Yes,0,Not Graduate,No,10498,823,112.0,,1.0,Urban,Y
LP000376,Male,No,0,Graduate,No,8417,4980,151.0,360.0,1.0,Urban,Y
LP000377,Female,No,0,Not Graduate,Yes,4324,4125,264.0,360.0,1.0,Rural,Y
LP000378,Male,No,0,Graduate,No,9608,2254,148.0,360.0,1.0,Semiurban,Y
LP000379,Female,Yes,0,Graduate,No,13851,2853,146.0,360.0,1.0,Rural,Y
LP000380,Male,Yes,2,Graduate,No,10642,690,192.0,360.0,1.0,Urban,N
LP000381,Male,Yes,0,Graduate,nan,3185,116,94.0,360.0,1.0,Rural,Y
LP000382,Male,Yes,0,Graduate,Yes,8370,537,146.0,360.0,1.0,Urban,Y
LP000383,Male,No,3+,Graduate,No,3407,4643,163.0,360.0,1.0,Urban,Y
LP000384,Female,Yes,1,Graduate,No,5407,315,,360.0,1.0,Semiurban,Y
LP000385,Male,No,0,Graduate,No,7640,1325,182.0,360.0,1.0,Urban,N
LP000386,Female,Yes,0,Graduate,No,7128,1816,250.0,180.0,1.0,Rural,Y
LP000387,Male,Yes,0,Graduate,No,10533,1847,105.0,360.0,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,nan,13888,4980,156.0,360.0,1.0,Rural,Y
LP000389,Female,No,nan,Graduate,No,8040,913,34.0,360.0,1.0,Semiurban,Y
LP000390,Female,No,1,Graduate,No,5198,2401,106.0,360.0,1.0,Semiurban,Y
LP000391,nan,No,1,Not Graduate,No,2371,197,93.0,360.0,1.0,Urban,Y
LP000392,Male,No,2,Not Graduate,No,11937,1511,216.0,300.0,1.0,Urban,N
LP000393,Male,No,0,Graduate,No,5983,2616,146.0,360.0,1.0,Rural,Y
LP000394,Female,No,0,Graduate,No,6146,1342,167.0,360.0,1.0,Urban,Y
LP000395,Male,Yes,1,Not Graduate,No,6401,1283,115.0,180.0,1.0,Semiurban,Y
LP000396,Female,Yes,3+,Graduate,No,7849,4482,181.0,360.0,1.0,Rural,Y
LP000397,Female,Yes,0,Graduate,No,7970,3021,187.0,240.0,1.0,Urban,Y
LP000398,Male,nan,1,Graduate,No,5451,2778,105.0,360.0,1.0,Semiurban,Y
LP000399,Female,No,0,Not Graduate,Yes,5952,1581,117.0,120.0,,Semiurban,N
LP000400,Female,Yes,0,Graduate,No,4568,1171,125.0,180.0,1.0,Urban,Y
LP000401,Male,No,0,Graduate,No,4322,2476,142.0,,1.0,Urban,Y
LP000402,Female,No,0,Not Graduate,Yes,4312,4796,73.0,300.0,1.0,Semiurban,Y
LP000403,Male,Yes,2,Not Graduate,Yes,5917,1084,79.0,60.0,1.0,Semiurban,Y
LP000404,Female,Yes,0,Graduate,No,3912,1061,125.0,360.0,1.0,Semiurban,Y
LP000405,Male,No,1,Graduate,No,1690,2567,240.0,360.0,0.0,Urban,N
LP000406,Female,Yes,2,Not Graduate,No,5152,1191,199.0,360.0,1.0,Rural,Y
LP000407,Male,No,3+,Graduate,nan,3277,1194,82.0,360.0,1.0,Urban,Y
LP000408,Male,Yes,0,Graduate,No,6629,4741,183.0,,1.0,Semiurban,N
LP000409,Female,No,0,Graduate,No,4560,1581,91.0,360.0,1.0,Semiurban,N
LP000410,Male,nan,0,Not Graduate,No,7900,839,85.0,300.0,1.0,Urban,N
LP000411,Male,No,nan,Graduate,No,3420,167,192.0,180.0,1.0,Urban,Y
LP000412,Female,Yes,3+,Not Graduate,No,2546,2570,89.0,360.0,1.0,Rural,Y
LP000413,Female,No,0,Not Graduate,No,5960,3120,82.0,360.0,1.0,Rural,N
LP000414,Male,No,2,Graduate,No,5042,1219,143.0,360.0,0.0,Urban,N
LP000415,Male,Yes,0,Graduate,No,3147,1070,98.0,360.0,0.0,Semiurban,N
LP000416,Male,No,1,Graduate,No,9247,736,53.0,360.0,1.0,Urban,Y
LP000417,Male,Yes,0,Graduate,No,3702,1647,111.0,,1.0,Urban,Y
LP000418,Male,Yes,2,Graduate,No,4221,3052,78.0,180.0,1.0,Semiurban,Y
LP000419,Male,Yes,0,Graduate,No,10173,1423,141.0,360.0,1.0,Rural,N
LP000420,Female,Yes,2,Graduate,No,8138,1867,355.0,360.0,1.0,Urban,N
LP000421,Female,Yes,2,Not Graduate,No,3511,3289,335.0,360.0,1.0,Rural,N
LP000422,Female,No,1,Graduate,No,5273,1303,257.0,360.0,1.0,Urban,N
LP000423,Male,Yes,0,Graduate,No,3346,4168,138.0,360.0,1.0,Semiurban,N
LP000424,Male,No,0,Graduate,No,9785,384,135.0,360.0,,Semiurban,N
LP000425,Male,Yes,0,Graduate,No,9782,1198,168.0,360.0,1.0,Semiurban,Y
LP000426,Male,Yes,0,Graduate,No,14985,1267,70.0,360.0,1.0,Semiurban,N
LP000427,Male,Yes,0,Graduate,No,18130,2249,122.0,60.0,1.0,Urban,Y
LP000428,Female,No,3+,Graduate,Yes,4533,3231,157.0,360.0,1.0,Semiurban,Y
LP000429,Male,Yes,1,Graduate,Yes,8967,6475,222.0,360.0,1.0,Semiurban,Y
LP000430,Male,Yes,0,Graduate,No,2399,5423,61.0,360.0,,Urban,N
LP000431,Male,No,0,Graduate,No,6891,2612,460.0,360.0,1.0,Rural,Y
LP000432,Female,Yes,0,Graduate,No,7781,2401,150.0,360.0,,Urban,N
LP000433,Male,Yes,1,Not Graduate,No,3800,3950,105.0,360.0,1.0,Semiurban,N
LP000434,Male,Yes,0,Graduate,No,4393,1506,125.0,360.0,1.0,Urban,Y
LP000435,Male,No,3+,Graduate,No,9817,2302,159.0,360.0,1.0,Urban,N
LP000436,Male,Yes,0,Graduate,No,7882,1074,40.0,360.0,1.0,Urban,Y
LP000437,Male,No,nan,Graduate,No,13960,6791,112.0,360.0,1.0,Semiurban,Y
LP000438,Female,Yes,2,Graduate,No,13096,5195,204.0,360.0,0.0,Semiurban,N
LP000439,Male,No,0,Graduate,No,2662,2302,80.0,360.0,0.0,Semiurban,N
LP000440,Male,No,3+,Graduate,No,4762,2461,369.0,180.0,0.0,Urban,N
LP000441,Male,nan,0,Graduate,No,3610,1839,154.0,180.0,1.0,Urban,Y
LP000442,nan,Yes,2,Graduate,No,9164,2960,74.0,360.0,0.0,Semiurban,N
LP000443,Male,No,0,Graduate,No,7245,911,82.0,360.0,1.0,Semiurban,Y
LP000444,Male,Yes,2,Graduate,Yes,3729,5778,199.0,360.0,1.0,Urban,Y
LP000445,Female,Yes,2,Not Graduate,Yes,4016,4277,170.0,,1.0,Urban,Y
LP000446,Female,Yes,2,Graduate,No,11566,2841,168.0,360.0,1.0,Semiurban,Y
LP000447,nan,No,2,Graduate,Yes,5037,5228,148.0,360.0,1.0,Urban,Y
LP000448,Female,nan,0,Graduate,No,2255,1229,152.0,360.0,1.0,Urban,Y
LP000449,Male,No,0,Graduate,No,3571,924,178.0,360.0,1.0,Urban,N
LP000450,Male,Yes,0,Graduate,Yes,15522,1239,191.0,360.0,0.0,Semiurban,N
LP000451,Female,Yes,0,Graduate,nan,10329,1783,149.0,360.0,1.0,Semiurban,Y
LP000452,Male,No,1,Graduate,No,3248,1121,133.0,360.0,1.0,Semiurban,Y
LP000453,Male,Yes,0,Graduate,No,6890,319,85.0,60.0,0.0,Urban,Y
LP000454,Female,Yes,nan,Graduate,No,9994,281,140.0,360.0,0.0,Semiurban,Y
LP000455,Male,Yes,1,Graduate,No,2647,8848,134.0,360.0,1.0,Urban,Y
LP000456,Male,Yes,2,Graduate,Yes,10582,1694,155.0,360.0,0.0,Rural,N
LP000457,Male,Yes,0,Graduate,No,7843,3276,109.0,360.0,,Semiurban,N
LP000458,Male,Yes,2,Graduate,nan,4264,7124,148.0,360.0,,Semiurban,N
LP000459,Male,Yes,3+,Not Graduate,No,8499,3744,147.0,180.0,0.0,Urban,N
LP000460,Male,Yes,0,Graduate,No,7298,4587,148.0,360.0,1.0,Urban,Y
LP000461,Male,nan,1,Graduate,No,7558,2857,81.0,180.0,1.0,Semiurban,Y
LP000462,Male,Yes,2,Graduate,No,6762,2334,69.0,360.0,1.0,Semiurban,Y
LP000463,Male,Yes,0,Not Graduate,No,3944,1476,313.0,360.0,1.0,Urban,Y
LP000464,Male,No,0,Graduate,No,4312,2346,200.0,60.0,1.0,Rural,N
LP000465,Female,Yes,0,Graduate,No,5536,5890,125.0,360.0,1.0,Rural,Y
LP000466,Male,No,0,Graduate,No,6417,38,141.0,360.0,1.0,Semiurban,Y
LP000467,Male,No,0,Graduate,No,8762,2525,113.0,360.0,1.0,Rural,Y
LP000468,Female,Yes,0,Graduate,No,15721,4277,156.0,360.0,1.0,Urban,Y
LP000469,Male,Yes,0,Graduate,No,7056,2705,153.0,360.0,0.0,Urban,Y
LP000470,Female,No,0,Not Graduate,No,8681,5890,156.0,360.0,1.0,Urban,N
LP000471,Male,No,3+,Graduate,No,9728,472,86.0,360.0,1.0,Semiurban,Y
LP000472,Female,Yes,0,Graduate,nan,9004,1038,183.0,360.0,1.0,Urban,Y
LP000473,Male,Yes,3+,Not Graduate,No,3872,444,147.0,360.0,1.0,Rural,N
LP000474,Female,Yes,0,Graduate,No,12141,3887,153.0,180.0,,Urban,N
LP000475,Male,nan,0,Graduate,No,11149,3499,33.0,180.0,1.0,Urban,Y
LP000476,nan,Yes,0,Graduate,No,6714,4168,99.0,360.0,1.0,Rural,Y
LP000477,Male,No,0,Graduate,Yes,3985,4056,198.0,60.0,1.0,Urban,N
LP000478,Male,Yes,0,Graduate,No,6364,1017,152.0,360.0,1.0,Urban,Y
LP000479,Female,Yes,1,Not Graduate,No,2787,1463,229.0,60.0,1.0,Semiurban,N
LP000480,Male,Yes,0,Graduate,No,12980,735,186.0,360.0,1.0,Urban,Y
LP000481,Male,Yes,1,Graduate,No,4509,1276,139.0,360.0,1.0,Urban,Y
LP000482,Male,Yes,1,Graduate,No,5393,724,190.0,180.0,0.0,Urban,N
LP000483,Male,Yes,0,Not Graduate,nan,12493,6791,45.0,360.0,1.0,Semiurban,Y
LP000484,Male,Yes,0,Not Graduate,Yes,11712,1479,250.0,360.0,1.0,Rural,N
LP000485,Male,No,2,Not Graduate,No,7447,1256,83.0,120.0,1.0,Rural,Y
LP000486,Female,Yes,0,Graduate,No,14017,227,82.0,120.0,1.0,Urban,Y
LP000487,Male,Yes,0,Graduate,No,3813,913,224.0,240.0,1.0,Urban,Y
LP000488,Male,No,nan,Graduate,No,7449,1084,93.0,360.0,1.0,Semiurban,Y
LP000489,Female,No,0,Graduate,No,3828,1222,61.0,360.0,0.0,Rural,Y
LP000490,Female,No,1,Graduate,Yes,10793,988,105.0,360.0,1.0,Urban,Y
LP000491,Male,nan,nan,Graduate,No,10596,3517,26.0,360.0,0.0,Urban,N
LP000492,Male,Yes,0,Graduate,No,14546,1197,170.0,360.0,1.0,Semiurban,Y
LP000493,Male,Yes,0,Graduate,No,6265,5890,170.0,360.0,,Rural,N
LP000494,Male,No,0,Graduate,No,16715,1881,111.0,360.0,1.0,Urban,Y
LP000495,Male,No,0,Graduate,No,3677,1947,280.0,360.0,1.0,Urban,Y
LP000496,Male,Yes,0,Graduate,No,6094,2176,57.0,180.0,1.0,Urban,Y
LP000497,Male,No,1,Graduate,No,3740,1228,123.0,,0.0,Urban,N
LP000498,Male,Yes,0,Graduate,No,6930,441,153.0,180.0,0.0,Semiurban,N
LP000499,nan,Yes,0,Graduate,No,3897,8959,84.0,180.0,1.0,Semiurban,Y
LP000500,nan,Yes,nan,Graduate,No,10809,1776,54.0,360.0,1.0,Semiurban,Y
LP000501,Male,Yes,2,Graduate,No,7976,1620,156.0,,1.0,Urban,Y
LP000502,Male,Yes,1,Graduate,No,3532,2586,173.0,360.0,1.0,Urban,Y
LP000503,Male,Yes,0,Not Graduate,No,9513,1927,61.0,120.0,1.0,Urban,Y
LP000504,Female,No,1,Graduate,No,13491,2446,62.0,240.0,0.0,Urban,N
LP000505,Male,Yes,0,Graduate,No,8377,2880,258.0,300.0,1.0,Rural,N
LP000506,Male,Yes,0,Graduate,No,3070,537,230.0,360.0,1.0,Urban,Y
LP000507,Female,No,0,Graduate,No,5800,1522,108.0,360.0,1.0,Urban,Y
LP000508,Female,No,3+,Graduate,nan,8938,1421,284.0,360.0,1.0,Semiurban,Y
LP000509,Female,No,0,Graduate,No,5523,6516,,360.0,1.0,Semiurban,Y
LP000510,Male,No,0,Not Graduate,No,3655,861,402.0,360.0,1.0,Semiurban,N
LP000511,Male,No,0,Graduate,No,11462,2271,125.0,360.0,1.0,Rural,Y
LP000512,Male,Yes,0,Not Graduate,No,5403,3403,224.0,360.0,0.0,Urban,N
LP000513,Female,Yes,2,Graduate,No,13495,728,250.0,360.0,1.0,Semiurban,Y
LP000514,Female,Yes,2,Graduate,No,4774,2301,67.0,360.0,1.0,Urban,Y
LP000515,Male,Yes,2,Not Graduate,No,5245,4277,104.0,360.0,1.0,Urban,Y
LP000516,Male,Yes,0,Graduate,No,4590,3678,195.0,360.0,1.0,Rural,N
LP000517,Male,No,0,Graduate,No,5750,4168,,360.0,,Urban,N
LP000518,Female,Yes,0,Graduate,No,7909,4162,108.0,360.0,1.0,Semiurban,Y
LP000519,nan,Yes,0,Graduate,No,3745,2825,249.0,60.0,1.0,Urban,Y
LP000520,Male,Yes,0,Graduate,Yes,3422,3632,85.0,360.0,0.0,Semiurban,N
LP000521,Male,No,2,Graduate,No,2624,1238,104.0,360.0,1.0,Rural,Y
LP000522,Male,Yes,0,Graduate,Yes,2497,473,175.0,360.0,1.0,Rural,Y
LP000523,Female,No,0,Graduate,No,3086,1731,186.0,360.0,0.0,Rural,N
LP000524,Female,Yes,0,Graduate,nan,4758,4171,57.0,360.0,,Semiurban,N
LP000525,Female,Yes,0,Graduate,No,6865,4980,208.0,360.0,1.0,Urban,Y
LP000526,Male,Yes,0,Graduate,No,7684,757,,360.0,1.0,Semiurban,Y
LP000527,Male,No,nan,Graduate,No,6703,2909,138.0,360.0,1.0,Semiurban,Y
LP000528,Male,Yes,2,Graduate,No,12678,1211,187.0,360.0,1.0,Urban,Y
LP000529,Male,No,3+,Graduate,No,14840,2616,80.0,360.0,1.0,Semiurban,Y
LP000530,Female,Yes,0,Not Graduate,nan,5416,3602,266.0,360.0,1.0,Rural,Y
LP000531,Female,Yes,0,Graduate,Yes,3775,965,75.0,360.0,0.0,Semiurban,N
LP000532,nan,No,0,Graduate,No,17277,2050,84.0,360.0,1.0,Urban,Y
LP000533,nan,No,0,Graduate,No,11254,1228,124.0,360.0,1.0,Rural,Y
LP000534,Male,No,2,Graduate,No,10819,2514,230.0,360.0,1.0,Urban,Y
LP000535,Female,No,0,Graduate,No,4663,4688,145.0,120.0,1.0,Urban,Y
LP000536,Female,No,0,Not Graduate,No,9636,692,152.0,360.0,0.0,Semiurban,N
LP000537,Female,No,0,Graduate,No,6731,3508,78.0,360.0,1.0,Urban,Y
LP000538,Male,No,0,Not Graduate,No,6031,2464,130.0,120.0,1.0,Semiurban,Y
LP000539,Male,No,2,Not Graduate,No,6025,2019,112.0,360.0,1.0,Urban,Y
LP000540,Male,No,0,Not Graduate,No,8098,2069,,360.0,,Urban,N
LP000541,Female,Yes,0,Not Graduate,No,12897,3565,165.0,240.0,1.0,Urban,Y
LP000542,Male,No,0,Graduate,No,18054,1776,153.0,120.0,0.0,Rural,Y
LP000543,Male,Yes,0,Graduate,No,5073,2301,224.0,360.0,1.0,Semiurban,Y
LP000544,Male,No,2,Graduate,No,6928,1238,133.0,180.0,1.0,Urban,Y
LP000545,Male,No,3+,Graduate,No,5953,1423,135.0,120.0,1.0,Urban,Y
LP000546,Male,Yes,3+,Graduate,No,7822,2094,177.0,360.0,1.0,Urban,N
LP000547,Male,No,2,Graduate,No,5581,7124,201.0,60.0,1.0,Semiurban,Y
LP000548,Male,Yes,0,Graduate,No,4398,1335,244.0,360.0,1.0,Urban,N
LP000549,Male,Yes,1,Graduate,No,5076,3517,71.0,360.0,1.0,Semiurban,Y
LP000550,Female,No,0,Graduate,No,4697,1869,119.0,,1.0,Semiurban,Y
LP000551,Male,Yes,0,Graduate,No,5806,1310,249.0,120.0,1.0,Rural,Y
LP000552,Female,No,2,Graduate,Yes,3186,1573,141.0,360.0,1.0,Semiurban,Y
LP000553,Male,No,0,Not Graduate,No,4742,1866,166.0,360.0,1.0,Semiurban,N
LP000554,Male,Yes,3+,Graduate,Yes,7782,4688,79.0,360.0,1.0,Urban,Y
LP000555,Female,Yes,0,Graduate,No,7753,2289,85.0,360.0,1.0,Semiurban,Y
LP000556,Male,Yes,1,Graduate,No,7132,2112,283.0,360.0,1.0,Semiurban,Y
LP000557,Male,Yes,1,Graduate,No,12302,2616,370.0,240.0,1.0,Urban,N
LP000558,Male,nan,3+,Graduate,No,7942,2436,92.0,120.0,1.0,Rural,Y
LP000559,Female,Yes,1,Graduate,No,12090,424,105.0,360.0,1.0,Urban,Y
LP000560,Male,Yes,1,Graduate,No,18062,1488,301.0,360.0,1.0,Urban,Y
LP000561,Male,Yes,0,Graduate,No,9764,2867,,360.0,1.0,Urban,Y
LP000562,Male,Yes,0,Graduate,No,3193,2731,80.0,360.0,1.0,Rural,Y
LP000563,Male,No,0,Graduate,Yes,7278,2053,157.0,360.0,0.0,Semiurban,N
LP000564,Male,Yes,2,Graduate,No,6737,829,120.0,360.0,1.0,Rural,Y
LP000565,Male,No,0,Graduate,No,13483,2960,179.0,360.0,1.0,Urban,Y
LP000566,Male,Yes,1,Graduate,No,5914,1244,145.0,360.0,1.0,Semiurban,Y
LP000567,Male,No,0,Not Graduate,No,4106,2629,107.0,360.0,1.0,Urban,Y
LP000568,Male,Yes,0,Graduate,No,4881,3645,116.0,360.0,1.0,Rural,Y
LP000569,Female,Yes,1,Graduate,Yes,3247,1918,139.0,360.0,1.0,Urban,Y
LP000570,Male,No,0,Graduate,No,1681,167,53.0,360.0,1.0,Urban,Y
LP000571,Male,Yes,0,Graduate,No,16484,5168,108.0,360.0,1.0,Urban,Y
LP000572,Female,No,0,Graduate,No,6327,304,175.0,360.0,,Rural,N
LP000573,Male,No,3+,Graduate,No,3390,1881,90.0,360.0,0.0,Semiurban,N
LP000574,Male,Yes,2,Not Graduate,No,14136,1591,131.0,180.0,1.0,Semiurban,N
LP000575,Female,Yes,0,Graduate,No,15428,1840,101.0,360.0,1.0,Semiurban,Y
LP000576,Female,No,0,Graduate,No,6857,5228,204.0,360.0,1.0,Rural,Y
LP000577,Male,Yes,0,Graduate,No,3116,5763,149.0,360.0,1.0,Rural,Y
LP000578,Female,Yes,2,Graduate,Yes,4941,3315,117.0,360.0,1.0,Semiurban,Y
LP000579,Male,Yes,1,Graduate,No,5593,3443,331.0,360.0,1.0,Urban,Y
LP000580,Male,Yes,0,Graduate,No,6437,304,132.0,240.0,0.0,Urban,N
LP000581,Male,Yes,0,Graduate,No,3590,1038,176.0,180.0,1.0,Rural,Y
LP000582,nan,No,0,Graduate,nan,10186,1293,200.0,240.0,1.0,Semiurban,Y
LP000583,Male,nan,1,Graduate,Yes,2182,4464,478.0,360.0,1.0,Urban,N
LP000584,Male,No,2,Not Graduate,No,11063,2677,179.0,360.0,1.0,Semiurban,Y
LP000585,Male,No,0,Graduate,No,12313,2545,84.0,360.0,1.0,Rural,Y
LP000586,Male,Yes,0,Not Graduate,nan,5189,1049,101.0,360.0,1.0,Semiurban,N
LP000587,Male,No,0,Graduate,Yes,6061,203,135.0,360.0,,Semiurban,N
LP000588,Male,Yes,3+,Not Graduate,No,13137,4162,129.0,360.0,1.0,Rural,Y
LP000589,Male,Yes,0,Graduate,No,8760,554,78.0,180.0,1.0,Semiurban,Y
LP000590,Male,Yes,2,Not Graduate,No,5284,2081,469.0,360.0,0.0,Urban,N
LP000591,Male,Yes,1,Not Graduate,No,5608,3642,210.0,360.0,1.0,Rural,Y
LP000592,Male,No,0,Graduate,No,8122,2293,252.0,120.0,1.0,Rural,Y
LP000593,Male,No,0,Not Graduate,No,15680,1541,366.0,120.0,1.0,Rural,N
LP000594,Male,Yes,0,Graduate,No,5697,852,198.0,360.0,1.0,Semiurban,Y
LP000595,Female,Yes,1,Graduate,No,5202,281,149.0,120.0,1.0,Urban,Y
LP000596,Male,nan,2,Graduate,No,6414,4676,284.0,120.0,1.0,Rural,N
LP000597,Male,Yes,1,Graduate,No,6434,4419,151.0,360.0,0.0,Urban,N
LP000598,Male,Yes,0,Graduate,No,7390,1262,114.0,360.0,1.0,Rural,Y
LP000599,Male,Yes,0,Graduate,No,6071,1485,43.0,360.0,1.0,Rural,Y
LP000600,Male,No,3+,Graduate,nan,11413,1670,199.0,360.0,1.0,Semiurban,N
LP000601,Male,No,2,Graduate,No,3953,1974,268.0,360.0,0.0,Rural,N
LP000602,Male,Yes,0,Not Graduate,Yes,7817,6791,154.0,,1.0,Rural,Y
